134.86876080464828,0.15970843246550134,0.20483332960148176,0.3390123549336437,0.26984910276277685
157.63553804974183,0.3770924414777736,0.47271713009616945,0.5571391428678246,0.41384012249727037
165.99890809868714,0.5960345112009797,0.7405685170478888,0.7703534978690074,0.5751664442639274
169.21200284306204,0.7745222537713919,0.9390322215158847,0.9509301196703108,0.7259333185320631
170.1391246816746,0.8841512735188416,1.0814593725288928,1.0710207626202475,0.8204317480596623
170.51446418192023,0.9458778687669586,1.1475982183433384,1.1322832967838439,0.8764758105225208
171.056014966943,0.9904873783735564,1.194039985519945,1.1684148869140354,0.9273575405094228
171.12549802518456,1.0092740370651612,1.2123704206529236,1.1846706847500228,0.9368411270307286
171.5461271066893,1.025851936122392,1.2269172221101063,1.2145566462671307,0.976063199664354
171.58473579886925,1.0335943064430038,1.2271279768697438,1.2497318388568084,0.9942826454680838
171.76173658571605,1.0335862730884087,1.2245673676943685,1.2833615131567384,1.018408693572147
171.85606769765423,1.03761088825209,1.2235177108042945,1.3055123396521304,1.0345593945393998
171.7333159157936,1.034580045616432,1.2258576584706895,1.3188902936224642,1.0414793061953267
171.73917518866003,1.035874036630108,1.2312222723062414,1.3300309710371274,1.0521646902024093
171.7213819673725,1.037679894454583,1.2310978210938934,1.341982585374466,1.0610835736815656
171.59818564489836,1.0437932328856396,1.227701673740664,1.3571183569617877,1.0660424442590677
171.60438247771174,1.056722883276184,1.2334123450075583,1.3676002283209907,1.0767153129877365
171.45532504925458,1.0629475496361938,1.236546664800385,1.385987168429228,1.085753373308444
171.36587730217263,1.057890665425731,1.2342921627718297,1.3782091745992933,1.076012982047227
171.24551718901668,1.0439484821247347,1.2224829630479925,1.3604868719830518,1.0576675662843946
171.03177727670231,1.0379003732292367,1.218550817619799,1.341249333453081,1.0376165500519
171.07010997413906,1.0281202205573687,1.2140695301939595,1.320591895478211,1.0257083357724837
171.07239776119818,1.0324187483619984,1.2126622634482727,1.311593869075492,1.0207449641843476
171.12465745242645,1.0301274748982505,1.2156677330457866,1.3038120881862014,1.0181564681547082
171.15015933967433,1.0304202172498007,1.2138959469768582,1.3030744683130089,1.0225937047626015
171.09710120435182,1.0249328899145822,1.206083852189825,1.2985655044780435,1.0151211860725575
171.2092305649261,1.0206503744106934,1.1989455464596885,1.2903134889860368,1.0021585202219405
171.25518116678305,1.022609279129813,1.1987872179593217,1.2819007689283117,0.9957529970559812
171.319475845559,1.0251798989211995,1.1941691348416013,1.2682517176029369,0.9886083126987961
171.2600442988447,1.0197142715385112,1.1777189236268941,1.2481066765277382,0.9808479251444803
171.15398906743064,1.0197277345250433,1.171503674283956,1.2450598579438048,0.9767324535497977
171.33610011124517,1.0201264784036597,1.173424459232365,1.2390708397456427,0.9708500230039613
171.27253544333922,1.0188697794088482,1.1649501035782768,1.2255937418736744,0.9527570450783702
171.50374481139525,1.0156873775394184,1.156490465998223,1.2097962016216464,0.9394729854795364
171.52432519527073,1.0102717486967,1.1530587824753054,1.206966645012365,0.9291359226188439
